350	-69.088028
351	-67.118607
352	-68.263519
353	-71.211868
354	-69.623802
355	-66.126518
356	-60.700493
357	-61.806950
358	-62.518684
359	-63.092892
360	-57.257744
361	-51.689465
362	-49.623684
363	-51.151855
364	-54.363884
365	-53.310131
366	-53.637203
367	-53.027969
368	-55.292454
369	-54.656082
370	-55.862350
371	-58.670231
372	-62.681038
373	-65.693382
374	-64.530540
375	-64.805794
376	-65.187485
377	-69.477730
378	-70.484756
379	-71.245903
380	-69.341354
381	-68.711006
382	-68.556114
383	-66.886505
384	-65.723656
385	-62.141205
386	-60.781654
387	-57.492474
388	-56.888245
389	-55.232048
390	-54.056061
391	-51.828793
392	-49.554733
393	-50.448704
394	-51.521454
395	-54.169655
396	-52.928158
397	-53.932896
398	-54.711113
399	-59.023968
400	-62.004055
401	-64.142509
402	-65.171082
403	-64.881897
404	-67.231674
405	-68.816521
406	-73.260315
407	-74.195251
408	-74.573769
409	-71.076385
410	-66.975113
411	-63.336231
412	-62.491425
413	-65.193375
414	-64.811119
415	-61.633846
416	-53.717873
417	-49.514248
418	-48.994183
419	-52.763737
420	-53.345177
421	-50.537415
422	-47.953503
423	-47.040154
424	-49.886261
425	-51.719486
426	-55.990490
427	-57.086308
428	-58.297665
429	-56.945839
430	-56.777138
431	-59.246811
432	-64.414612
433	-69.958855
434	-70.352654
435	-68.434387
436	-64.062012
437	-64.610779
438	-67.033798
439	-71.098663
440	-70.809143
441	-66.350685
442	-61.717243
443	-58.273590
444	-58.623936
445	-58.291744
446	-58.308750
447	-54.923634
448	-52.054626
449	-48.250534
450	-47.164314
451	-48.497227
452	-51.123898
453	-53.608147
454	-51.762901
455	-49.931915
456	-49.222866
457	-54.560139
458	-60.013138
459	-64.057121
460	-62.770485
461	-59.666012
462	-60.615669
463	-65.139961
464	-71.335266
465	-71.968536
466	-70.774628
467	-67.276566
468	-66.865150
469	-66.496117
470	-66.781494
471	-66.449753
472	-64.909630
473	-63.683956
474	-60.431896
475	-57.987144
476	-55.117893
477	-56.087902
478	-55.449028
479	-52.670197
480	-48.635502
481	-48.815926
482	-53.803860
483	-56.228840
484	-55.848370
485	-51.624680
486	-51.734520
487	-54.204914
488	-59.719719
489	-62.495235
490	-64.063370
491	-65.496803
492	-65.828995
493	-66.120995
494	-65.209724
495	-67.758324
496	-68.628197
497	-68.860886
498	-65.355934
499	-62.602299
500	-61.599010
501	-62.522636
502	-62.884281
503	-59.289845
504	-55.437012
505	-50.392998
506	-50.071388
507	-50.821835
508	-54.028603
509	-55.489208
510	-55.004742
511	-51.480804
512	-48.253368
513	-51.485260
514	-58.649426
515	-66.562248
516	-66.163513
517	-62.170856
518	-58.296989
519	-61.639023
520	-68.097992
521	-72.431320
522	-72.306976
523	-67.996124
524	-65.690735
525	-62.807915
526	-63.173096
527	-64.691948
528	-67.726608
529	-65.124565
530	-57.052265
531	-49.582439
532	-48.194847
533	-54.894821
534	-59.102028
535	-57.662056
536	-48.367634
537	-43.945457
538	-45.817188
539	-53.150108
540	-58.012970
541	-59.583408
542	-59.758179
543	-57.656509
544	-56.606800
545	-56.576160
546	-62.985466
547	-68.790642
548	-72.781464
549	-70.013283
550	-64.827461
551	-62.712631
552	-64.996765
553	-70.172676
554	-70.504173
555	-67.951279
556	-61.600235
557	-58.753654
558	-56.607822
559	-57.463310
560	-58.283276
561	-57.201519
562	-53.271626
563	-46.709892
564	-45.449150
565	-47.873501
566	-54.852432
567	-56.886253
568	-55.603947
569	-50.630302
570	-50.274063
571	-55.011787
572	-61.014900
573	-65.936684
574	-65.886459
575	-66.422440
576	-65.395782
577	-67.224411
578	-69.039062
579	-72.328621
580	-72.946251
581	-70.385429
582	-67.310783
583	-64.572060
584	-66.861526
585	-67.325104
586	-65.637985
587	-58.304359
588	-54.062527
589	-53.500374
590	-54.795212
591	-53.127319
592	-48.558697
593	-47.705631
594	-48.935619
595	-50.911953
596	-48.195595
597	-48.280048
598	-51.214237
599	-56.579559
600	-58.220470
601	-57.631844
602	-58.735004
603	-62.154346
604	-67.894562
605	-68.423180
606	-68.951675
607	-68.889977
608	-71.880180
609	-73.233559
610	-70.977089
611	-67.336639
612	-65.630974
613	-67.381592
614	-65.772476
615	-62.783741
616	-58.323231
617	-58.401848
618	-57.309795
619	-54.193012
620	-49.799744
621	-47.356735
622	-51.180363
623	-54.789680
624	-55.405655
625	-50.071327
626	-49.096237
627	-51.843960
628	-57.576992
629	-59.432358
630	-58.726402
631	-60.017174
632	-62.003811
633	-65.290871
634	-65.968056
635	-68.480507
636	-69.436104
637	-70.396446
638	-67.446556
639	-66.112694
640	-68.899940
641	-72.494995
642	-73.828636
643	-68.842415
644	-64.146812
645	-60.445461
646	-61.821690
647	-61.742104
648	-60.300968
649	-56.974003
650	-55.236313
651	-55.518322
652	-53.916183
653	-53.231205
654	-51.543377
655	-53.461246
656	-53.608490
657	-53.657856
658	-52.823433
659	-54.833282
660	-58.574051
661	-59.912262
662	-60.406467
663	-60.736393
664	-64.079781
665	-65.296181
666	-66.416992
667	-64.534790
668	-65.292252
669	-68.050827
670	-69.929764
671	-68.274315
672	-64.119072
673	-65.124924
674	-66.844833
675	-66.902664
676	-61.089832
677	-58.228962
678	-57.982780
679	-59.089348
680	-56.920845
681	-52.562782
682	-53.079655
683	-54.581181
684	-56.156803
685	-53.169426
686	-51.887280
687	-51.839256
688	-54.999813
689	-57.039642
690	-58.780178
691	-61.719585
692	-63.676033
693	-65.979767
694	-63.654762
695	-62.487831
696	-63.185528
697	-68.392784
698	-70.816750
699	-68.452774
700	-63.647057
701	-62.129654
702	-66.284378
703	-67.854836
704	-65.806259
705	-58.352928
706	-55.244202
707	-55.092289
708	-57.141407
709	-57.726887
710	-56.661743
711	-55.591743
712	-52.610748
713	-50.072899
714	-47.819763
715	-51.978237
716	-56.194111
717	-58.507160
718	-54.945942
719	-52.130779
720	-55.719196
721	-62.177513
722	-66.676392
723	-64.905151
724	-64.155602
725	-64.221298
726	-66.812088
727	-67.541466
728	-69.591301
729	-71.448715
730	-71.795830
731	-70.116951
732	-65.666512
733	-63.900097
734	-62.658539
735	-64.013321
736	-61.190784
737	-56.551655
738	-50.756065
739	-49.817471
740	-51.963745
741	-52.939838
742	-52.199371
743	-48.775055
744	-47.847385
745	-46.505222
746	-48.534843
747	-52.313511
748	-59.113689
749	-63.987564
750	-63.772762
751	-61.514221
752	-61.521210
753	-67.827919
754	-73.429138
755	-75.314354
756	-70.563370
757	-68.288300
758	-70.115929
759	-73.640755
760	-73.634338
761	-69.069977
762	-63.692772
763	-58.483994
764	-55.793373
765	-52.628784
766	-54.095631
767	-55.807453
768	-54.686878
769	-47.338818
770	-40.074703
771	-40.265186
772	-46.348015
773	-53.764908
774	-52.893967
775	-49.190502
776	-46.484966
777	-50.974247
778	-58.831459
779	-65.129654
780	-66.738312
781	-64.941086
782	-64.797592
783	-65.110947
784	-67.980736
785	-70.099968
786	-73.717644
787	-73.427979
788	-69.589775
789	-63.480522
790	-60.906677
791	-63.434364
792	-65.991592
793	-64.965981
794	-58.121460
795	-52.227051
796	-48.923065
797	-51.895473
798	-56.114056
799	-58.746284
800	-56.894817
801	-51.059471
802	-46.345341
803	-46.484856
804	-53.465504
805	-58.536320
806	-60.515511
807	-58.323006
808	-56.632877
809	-56.422508
810	-59.230820
811	-64.750465
812	-67.956085
813	-68.684326
814	-64.871155
815	-61.925602
816	-62.664448
817	-69.594910
818	-75.162567
819	-73.768311
820	-64.572174
821	-57.159359
822	-57.612167
823	-61.918671
824	-65.368645
825	-62.892426
826	-58.865009
827	-53.545502
828	-50.534241
829	-49.362736
830	-51.755169
831	-54.454514
832	-53.671021
833	-50.538792
834	-48.469616
835	-51.691845
836	-55.699528
837	-60.018177
838	-62.048180
839	-61.759758
840	-59.939426
841	-60.585438
842	-63.548466
843	-66.017845
844	-69.025864
845	-69.771164
846	-68.159454
847	-64.238663
848	-63.342159
849	-64.367477
850	-65.667213
851	-64.456429
852	-62.441113
853	-60.399799
854	-58.282078
855	-57.958252
856	-58.099884
857	-59.122143
858	-57.775280
859	-55.794979
860	-53.062637
861	-52.278721
862	-54.152111
863	-56.965698
864	-60.170265
865	-60.270149
866	-59.172680
867	-58.616547
868	-61.821899
869	-64.352219
870	-64.625023
871	-64.209457
872	-65.926750
873	-69.434830
874	-70.968948
875	-70.496025
876	-68.528336
877	-68.067673
878	-67.069618
879	-66.751350
880	-64.642197
881	-62.051682
882	-60.228535
883	-60.283264
884	-60.273796
885	-58.202362
886	-55.518845
887	-52.678532
888	-51.475388
889	-49.045666
890	-50.179810
891	-53.835400
892	-57.311344
893	-57.454170
894	-54.392078
895	-53.009014
896	-56.135590
897	-62.977062
898	-66.260674
899	-65.135948
900	-61.165649
901	-62.512363
902	-68.240654
903	-73.507156
904	-74.148048
905	-71.082550
906	-68.336449
907	-66.116913
908	-64.679070
909	-63.838623
910	-66.565361
911	-66.814316
912	-62.358501
913	-53.980309
914	-50.167198
915	-52.484577
916	-55.973454
917	-55.941833
918	-51.026367
919	-47.783577
920	-47.254765
921	-50.454769
922	-54.734879
923	-58.650124
924	-61.148956
925	-61.760250
926	-60.593094
927	-59.717232
928	-63.444435
929	-69.682541
930	-73.882950
931	-71.826492
932	-68.417076
933	-66.437592
934	-68.556877
935	-70.190613
936	-69.445061
937	-65.795242
938	-60.055332
939	-55.571491
940	-52.920193
941	-55.616455
942	-58.805737
943	-58.540760
944	-51.504799
945	-45.234741
946	-44.061256
947	-48.816574
948	-54.524685
949	-55.918777
950	-53.986145
951	-51.464344
952	-53.081081
953	-57.867493
954	-63.337460
955	-66.274422
956	-66.318489
957	-63.201286
958	-60.553719
959	-62.646450
960	-69.193443
961	-74.692879
962	-74.350159
963	-69.008072
964	-60.875736
965	-59.724819
966	-63.508003
967	-66.610764
968	-64.248009
969	-58.598412
970	-55.119095
971	-52.866920
972	-52.962837
973	-53.594921
974	-56.162975
975	-55.585552
976	-51.776997
977	-46.449860
978	-46.643547
979	-53.178680
980	-60.646137
981	-62.528660
982	-58.459473
983	-56.537937
984	-57.535934
985	-62.107090
986	-64.903717
987	-66.194633
988	-66.138756
989	-66.576317
990	-65.835022
991	-64.214531
992	-65.165932
993	-67.008919
994	-66.940384
995	-61.041676
996	-55.970165
997	-53.694733
998	-56.243542
999	-58.575420
1000	-58.149437
1001	-56.343964
1002	-52.684540
1003	-51.530346
1004	-51.070812
1005	-53.697395
1006	-55.748970
1007	-57.066551
1008	-56.147545
1009	-55.629181
1010	-57.426865
1011	-61.039093
1012	-64.199463
1013	-63.786488
1014	-63.031372
1015	-61.527111
1016	-63.303726
1017	-64.950737
1018	-65.566360
1019	-65.300423
1020	-65.146851
1021	-65.187225
1022	-62.534412
1023	-61.983429
1024	-61.267120
1025	-62.225758
1026	-60.701988
1027	-60.325378
1028	-60.316418
1029	-61.276661
1030	-61.416920
1031	-59.003784
1032	-57.820366
1033	-56.494572
1034	-59.220711
1035	-59.291477
1036	-58.472996
1037	-55.003761
1038	-54.381451
1039	-57.087761
1040	-60.251846
1041	-61.587147
1042	-59.388992
1043	-58.994728
1044	-57.442402
1045	-59.077652
1046	-61.298470
1047	-66.187271
1048	-68.805779
1049	-68.475624
1050	-66.374702
1051	-63.857853
1052	-65.715843
1053	-67.261589
1054	-69.298737
1055	-65.986549
1056	-63.310520
1057	-59.873478
1058	-60.578320
1059	-61.492344
1060	-60.566582
1061	-58.523083
1062	-53.435265
1063	-51.437752
1064	-47.974205
1065	-49.522068
1066	-51.833977
